   0.0000000000000000        0.00000000    
  0.33373857888706154        0.00000000    
  0.66747715777412309       -1.36522473E-15
   1.0012157366611847       -4.17284386E-15
   1.3349543155482462       -8.27743466E-15
   1.6686928944353077       -1.33763036E-14
   2.0024314733223694       -1.91168526E-14
   2.3361700522094311       -2.52216190E-14
   2.6699086310964928       -3.16048186E-14
   3.0036472099835545       -3.84589923E-14
   3.3373857888706162       -4.62988785E-14
   3.6711243677576779       -5.59606615E-14
   4.0048629466447396       -6.85650877E-14
   4.3386015255318009       -8.54607861E-14
   4.6723401044188622       -1.08169089E-13
   5.0060786833059234       -1.38350879E-13
   5.3398172621929847       -1.77814320E-13
   5.6735558410800460       -2.28577302E-13
   6.0072944199671072       -2.92992301E-13
   6.3410329988541685       -3.73936965E-13
   6.6747715777412298       -4.75063782E-13
   7.0085101566282910       -6.01100062E-13
   7.3422487355153523       -7.58184964E-13
   7.6759873144024136       -9.54239400E-13
   8.0097258932894757       -1.19936244E-12
   8.3434644721765370       -1.50626918E-12
   8.6772030510635982       -1.89079460E-12
   9.0109416299506595       -2.37249781E-12
   9.3446802088377208       -2.97542416E-12
   9.6784187877247820       -3.72906393E-12
   10.012157366611843       -4.66957636E-12
   10.345895945498905       -5.84132569E-12
   10.679634524385966       -7.29881867E-12
   11.013373103273027       -9.10906420E-12
   11.347111682160088       -1.13544512E-11
   11.680850261047150       -1.41362278E-11
   12.014588839934211       -1.75786729E-11
   12.348327418821272       -2.18341820E-11
   12.682065997708333       -2.70893169E-11
   13.015804576595395       -3.35721138E-11
   13.349543155482456       -4.15608173E-11
   13.683281734369517       -5.13945830E-11
   14.017020313256578       -6.34861608E-11
   14.350758892143640       -7.83372534E-11
   14.684497471030701       -9.65568597E-11
   15.018236049917762       -1.18883500E-10
   15.351974628804824       -1.46211598E-10
   15.685713207691885       -1.79623330E-10
   16.019451786578948       -2.20426455E-10
   16.353190365466009       -2.70199280E-10
   16.686928944353070       -3.30844629E-10
   17.020667523240132       -4.04653949E-10
   17.354406102127193       -4.94383146E-10
   17.688144681014254       -6.03342543E-10
   18.021883259901315       -7.35503158E-10
   18.355621838788377       -8.95623242E-10
   18.689360417675438       -1.08939802E-09
   19.023098996562499       -1.32363509E-09
   19.356837575449561       -1.60646196E-09
   19.690576154336622       -1.94756877E-09
   20.024314733223683       -2.35849584E-09
   20.358053312110744       -2.85297186E-09
   20.691791890997806       -3.44730711E-09
   21.025530469884867       -4.16085300E-09
   21.359269048771928       -5.01654274E-09
   21.693007627658989       -6.04152506E-09
   22.026746206546051       -7.26789384E-09
   22.360484785433112       -8.73354367E-09
   22.694223364320173       -1.04831575E-08
   23.027961943207234       -1.25693607E-08
   23.361700522094296       -1.50540647E-08
   23.695439100981357       -1.80100077E-08
   24.029177679868418       -2.15225331E-08
   24.362916258755480       -2.56916675E-08
   24.696654837642541       -3.06344745E-08
   25.030393416529602       -3.64878190E-08
   25.364131995416663       -4.34114860E-08
   25.697870574303725       -5.15917726E-08
   26.031609153190786       -6.12456361E-08
   26.365347732077847       -7.26254541E-08
   26.699086310964908       -8.60243858E-08
   27.032824889851970       -1.01782554E-07
   27.366563468739031       -1.20293976E-07
   27.700302047626092       -1.42014585E-07
   28.034040626513153       -1.67471399E-07
   28.367779205400215       -1.97272712E-07
   28.701517784287276       -2.32119604E-07
   29.035256363174337       -2.72819193E-07
   29.368994942061398       -3.20299591E-07
   29.702733520948460       -3.75626513E-07
   30.036472099835521       -4.40022120E-07
   30.370210678722582       -5.14885755E-07
   30.703949257609644       -6.01818044E-07
   31.037687836496705       -7.02647469E-07
   31.371426415383766       -8.19459899E-07
   31.705164994270827       -9.54631332E-07
   32.038903573157889       -1.11086536E-06
   32.372642152044953       -1.29123339E-06
   32.706380730932018       -1.49922096E-06
   33.040119309819083       -1.73877720E-06
   33.373857888706148       -2.01437206E-06
   33.707596467593213       -2.33105675E-06
   34.041335046480278       -2.69453108E-06
   34.375073625367342       -3.11122017E-06
   34.708812204254407       -3.58835382E-06
   35.042550783141472       -4.13405996E-06
   35.376289362028537       -4.75745856E-06
   35.710027940915602       -5.46877482E-06
   36.043766519802666       -6.27945337E-06
   36.377505098689731       -7.20228309E-06
   36.711243677576796       -8.25154075E-06
   37.044982256463861       -9.44313524E-06
   37.378720835350926       -1.07947762E-05
   37.712459414237991       -1.23261416E-05
   38.046197993125055       -1.40590746E-05
   38.379936572012120       -1.60177824E-05
   38.713675150899185       -1.82290441E-05
   39.047413729786250       -2.07224548E-05
   39.381152308673315       -2.35306597E-05
   39.714890887560379       -2.66896295E-05
   40.048629466447444       -3.02389235E-05
   40.382368045334509       -3.42220046E-05
   40.716106624221574       -3.86865249E-05
   41.049845203108639       -4.36846749E-05
   41.383583781995704       -4.92735162E-05
   41.717322360882768       -5.55153165E-05
   42.051060939769833       -6.24779641E-05
   42.384799518656898       -7.02353063E-05
   42.718538097543963       -7.88675898E-05
   43.052276676431028       -8.84618421E-05
   43.386015255318092       -9.91123161E-05
   43.719753834205157       -1.10920919E-04
   44.053492413092222       -1.23997583E-04
   44.387230991979287       -1.38460819E-04
   44.720969570866352       -1.54438021E-04
   45.054708149753417       -1.72066022E-04
   45.388446728640481       -1.91491446E-04
   45.722185307527546       -2.12871237E-04
   46.055923886414611       -2.36372987E-04
   46.389662465301676       -2.62175279E-04
   46.723401044188741       -2.90468190E-04
   47.057139623075805       -3.21453466E-04
   47.390878201962870       -3.55345052E-04
   47.724616780849935       -3.92369111E-04
   48.058355359737000       -4.32764558E-04
   48.392093938624065       -4.76783054E-04
